  File ""/home/atrott/adamArchives/Adam/varMax/PADataset/experiments/pa_mine_legacy_artifacts.py"", line 240, in torch_load_checkpoint
    return torch.load(path, map_location=""cpu"", weights_only=False)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
ModuleNotFoundError: No module named 'prepData'
",,,,,,
19,0.9851851851851852,0.9851833559698728,0.9861342305006825,results_pa_confmanifold_coarse/15-53_04-29-26_confman_paperish_mild_unkPA3_c16384_seed0/epoch_20.pt,epoch_20,dict,"[""PA2"", ""PA4"", ""PA8""]",16,16384,,,,open_conf,0.02,200,,1.0,0.0,0.1,0.0001,0.5,val_macro_f1,,dqn_proxy_softmax3,,,,confman_paperish_mild_unkPA3_c16384_seed0,plateau,0,,,open_pa,pa,"[""PA3""]",0.0001,20,,True,16384,"[""best_epoch"", ""best_val_acc"", ""best_val_macro_f1"", ""best_val_metric"", ""class_names"", ""config"", ""epoch"", ""input_len"", ""model_state_dict"", ""num_classes"", ""open_conf_stats"", ""val_stats""]",True,176,"{""branches.0.conv.0.bias"": [32], ""branches.0.conv.0.weight"": [32, 1, 5], ""branches.0.conv.1.bias"": [32], ""branches.0.conv.1.num_batches_tracked"": [], ""branches.0.conv.1.running_mean"": [32], ""branches.0.conv.1.running_var"": [32], ""branches.0.conv.1.weight"": [32], ""branches.0.conv.3.bias"": [64], ""branches.0.conv.3.weight"": [64, 32, 3], ""branches.0.conv.4.bias"": [64], ""branches.0.conv.4.num_batches_tracked"": [], ""branches.0.conv.4.running_mean"": [64], ""branches.0.conv.4.running_var"": [64], ""branches.0.conv.4.weight"": [64], ""branches.0.conv.6.bias"": [128], ""branches.0.conv.6.weight"": [128, 64, 3], ""branches.0.conv.7.bias"": [128], ""branches.0.conv.7.running_mean"": [128], ""branches.0.conv.7.running_var"": [128], ""branches.0.conv.7.weight"": [128]}",1777492482.2708914,3,0.9600171603315617,0.9806367422465496,0.984588477366255,known_higher,0.9776337448559671,known_lower,0.9354938271604938,0.9851851851851852,0.9851833559698728,3.908273696899414,0.05768946185708046,0.7415217757225037,270,0.9712631702423096,0.9846276044845581,0.7645473251028808,known_higher,1.765053629875183,0.6097585558891296,0.5453950762748718,90,0.47902095317840576,0.7278119325637817,0.9748353909465021,known_higher,0.9758641975308642,known_higher,0.976111111111111,results_pa_confmanifold_coarse,results_pa_confmanifold_coarse/15-53_04-29-26_confman_paperish_mild_unkPA3_c16384_seed0,7912838,,0.9851851851851852,0.03010509579821869,0.9851833559698728,270,270,0.9851833559698729
43,0.9962962962962963,0.9962961819809254,0.9938687277347338,results_pa_confmanifold_coarse/15-53_04-29-26_confman_paperish_mild_unkPA3_c16384_seed0/epoch_50.pt,epoch_50,dict,"[""PA2"", ""PA4"", ""PA8""]",16,16384,,,,open_conf,0.02,200,,1.0,0.0,0.1,0.0001,0.5,val_macro_f1,,dqn_proxy_softmax3,,,,confman_paperish_mild_unkPA3_c16384_seed0,plateau,0,,,open_pa,pa,"[""PA3""]",0.0001,50,,True,16384,"[""best_epoch"", ""best_val_acc"", ""best_val_macro_f1"", ""best_val_metric"", ""class_names"", ""config"", ""epoch"", ""input_len"", ""model_state_dict"", ""num_classes"", ""open_conf_stats"", ""val_stats""]",True,176,"{""branches.0.conv.0.bias"": [32], ""branches.0.conv.0.weight"": [32, 1, 5], ""branches.0.conv.1.bias"": [32], ""branches.0.conv.1.num_batches_tracked"": [], ""branches.0.conv.1.running_mean"": [32], ""branches.0.conv.1.running_var"": [32], ""branches.0.conv.1.weight"": [32], ""branches.0.conv.3.bias"": [64], ""branches.0.conv.3.weight"": [64, 32, 3], ""branches.0.conv.4.bias"": [64], ""branches.0.conv.4.num_batches_tracked"": [], ""branches.0.conv.4.running_mean"": [64], ""branches.0.conv.4.running_var"": [64], ""branches.0.conv.4.weight"": [64], ""branches.0.conv.6.bias"": [128], ""branches.0.conv.6.weight"": [128, 64, 3], ""branches.0.conv.7.bias"": [128], ""branches.0.conv.7.running_mean"": [128], ""branches.0.conv.7.running_var"": [128], ""branches.0.conv.7.weight"": [128]}",1777492628.6143687,3,0.970047160668111,0.9869970112077039,0.9785802469135804,known_higher,0.9799382716049383,known_lower,0.9444897119341563,0.9962962962962963,0.9962961819809254,4.942751407623291,0.02086556702852249,1.1745201349258423,270,0.9865098595619202,0.9930729866027832,0.8105144032921809,known_higher,2.092191457748413,0.4695255160331726,0.4691571593284607,90,0.6456671953201294,0.8120508790016174,0.9764814814814814,known_higher,0.9769341563786009,known_higher,0.9777846364883401,results_pa_confmanifold_coarse,results_pa_confmanifold_coarse/15-53_04-29-26_confman_paperish_mild_unkPA3_c16384_seed0,7912838,,0.9962962962962963,0.010572368451566607,0.9962961819809254,270,270,0.9962961819809253
43,1.0,1.0,0.9938687277347338,results_pa_confmanifold_coarse/15-53_04-29-26_confman_paperish_mild_unkPA3_c16384_seed0/final_model.pt,final_model,dict,"[""PA2"", ""PA4"", ""PA8""]",16,16384,,,,open_conf,0.02,200,,1.0,0.0,0.1,0.0001,0.5,val_macro_f1,,dqn_proxy_softmax3,,,,confman_paperish_mild_unkPA3_c16384_seed0,plateau,0,,,open_pa,pa,"[""PA3""]",0.0001,58,,True,16384,"[""best_epoch"", ""best_val_acc"", ""best_val_macro_f1"", ""best_val_metric"", ""class_names"", ""config"", ""epoch"", ""input_len"", ""model_state_dict"", ""num_classes"", ""open_conf_stats"", ""val_stats""]",True,176,"{""branches.0.conv.0.bias"": [32], ""branches.0.conv.0.weight"": [32, 1, 5], ""branches.0.conv.1.bias"": [32], ""branches.0.conv.1.num_batches_tracked"": [], ""branches.0.conv.1.running_mean"": [32], ""branches.0.conv.1.running_var"": [32], ""branches.0.conv.1.weight"": [32], ""branches.0.conv.3.bias"": [64], ""branches.0.conv.3.weight"": [64, 32, 3], ""branches.0.conv.4.bias"": [64], ""branches.0.conv.4.num_batches_tracked"": [], ""branches.0.conv.4.running_mean"": [64], ""branches.0.conv.4.running_var"": [64], ""branches.0.conv.4.weight"": [64], ""branches.0.conv.6.bias"": [128], ""branches.0.conv.6.weight"": [128, 64, 3], ""branches.0.conv.7.bias"": [128], ""branches.0.conv.7.running_mean"": [128], ""branches.0.conv.7.running_var"": [128], ""branches.0.conv.7.weight"": [128]}",1777492667.600035,3,0.9633126145834684,0.990382420492358,0.9731069958847738,known_higher,0.9818724279835391,known_lower,0.9279711934156379,1.0,1.0,5.210695266723633,0.013671821914613247,1.3415961265563965,270,0.9928607940673828,0.9963347315788269,0.7241769547325103,known_higher,2.6668760776519775,0.3441780209541321,0.6749598383903503,90,0.7463769912719727,0.8660183548927307,0.9799794238683127,known_higher,0.9807201646090535,known_higher,0.9808573388203019,results_pa_confmanifold_coarse,results_pa_confmanifold_coarse/15-53_04-29-26_confman_paperish_mild_unkPA3_c16384_seed0,7913378,,1.0,0.004008892785188638,1.0,270,270,1.0
18,0.9925925925925926,0.9925916779849363,0.9755877794567137,results_pa_confmanifold_coarse/15-57_04-29-26_confman_paperish_mild_unkPA4_c16384_seed0/best_model.pt,best_model,dict,"[""PA2"", ""PA3"", ""PA8""]",16,16384,,,,open_conf,0.02,200,,1.0,0.0,0.1,0.0001,0.5,val_macro_f1,,dqn_proxy_softmax3,,,,confman_paperish_mild_unkPA4_c16384_seed0,plateau,0,,,open_pa,pa,"[""PA4""]",0.0001,18,,True,16384,"[""best_epoch"", ""best_val_acc"", ""best_val_macro_f1"", ""best_val_metric"", ""class_names"", ""config"", ""epoch"", ""input_len"", ""model_state_dict"", ""num_classes"", ""open_conf_stats"", ""val_stats""]",True,176,"{""branches.0.conv.0.bias"": [32], ""branches.0.conv.0.weight"": [32, 1, 5], ""branches.0.conv.1.bias"": [32], ""branches.0.conv.1.num_batches_tracked"": [], ""branches.0.conv.1.running_mean"": [32], ""branches.0.conv.1.running_var"": [32], ""branches.0.conv.1.weight"": [32], ""branches.0.conv.3.bias"": [64], ""branches.0.conv.3.weight"": [64, 32, 3], ""branches.0.conv.4.bias"": [64], ""branches.0.conv.4.num_batches_tracked"": [], ""branches.0.conv.4.running_mean"": [64], ""branches.0.conv.4.running_var"": [64], ""branches.0.conv.4.weight"": [64], ""branches.0.conv.6.bias"": [128], ""branches.0.conv.6.weight"": [128, 64, 3], ""branches.0.conv.7.bias"": [128], ""branches.0.conv.7.running_mean"": [128], ""branches.0.conv.7.running_var"": [128], ""branches.0.conv.7.weight"": [128]}",1777492760.673635,3,0.944674207903721,0.9755877794567137,0.9506995884773664,known_higher,0.9606172839506173,known_lower,0.8990699588477368,0.9925925925925926,0.9925916779849363,3.878244400024414,0.06786568462848663,0.8469576239585876,270,0.9622810482978821,0.9800738096237183,0.6680246913580248,known_higher,2.411008358001709,0.5065858960151672,0.5767544507980347,90,0.5360416173934937,0.7534031271934509,0.9565020576131688,known_higher,0.9595061728395061,known_higher,0.958875171467764,results_pa_confmanifold_coarse,results_pa_confmanifold_coarse/15-57_04-29-26_confman_paperish_mild_unkPA4_c16384_seed0,7913198,,0.9925925925925926,0.028759063283602396,0.9925916779849363,270,270,0.9925916779849364
18,0.9888888888888889,0.988888545942776,0.9755877794567137,results_pa_confmanifold_coarse/15-57_04-29-26_confman_paperish_mild_unkPA4_c16384_seed0/epoch_20.pt,epoch_20,dict,"[""PA2"", ""PA3"", ""PA8""]",16,16384,,,,open_conf,0.02,200,,1.0,0.0,0.1,0.0001,0.5,val_macro_f1,,dqn_proxy_softmax3,,,,confman_paperish_mild_unkPA4_c16384_seed0,plateau,0,,,open_pa,pa,"[""PA4""]",0.0001,20,,True,16384,"[""best_epoch"", ""best_val_acc"", ""best_val_macro_f1"", ""best_val_metric"", ""class_names"", ""config"", ""epoch"", ""input_len"", ""model_state_dict"", ""num_classes"", ""open_conf_stats"", ""val_stats""]",True,176,"{""branches.0.conv.0.bias"": [32], ""branches.0.conv.0.weight"": [32, 1, 5], ""branches.0.conv.1.bias"": [32], ""branches.0.conv.1.num_batches_tracked"": [], ""branches.0.conv.1.running_mean"": [32], ""branches.0.conv.1.running_var"": [32], ""branches.0.conv.1.weight"": [32], ""branches.0.conv.3.bias"": [64], ""branches.0.conv.3.weight"": [64, 32, 3], ""branches.0.conv.4.bias"": [64], ""branches.0.conv.4.num_batches_tracked"": [], ""branches.0.conv.4.running_mean"": [64], ""branches.0.conv.4.running_var"": [64], ""branches.0.conv.4.weight"": [64], ""branches.0.conv.6.bias"": [128], ""branches.0.conv.6.weight"": [128, 64, 3], ""branches.0.conv.7.bias"": [128], ""branches.0.conv.7.running_mean"": [128], ""branches.0.conv.7.running_var"": [128], ""branches.0.conv.7.weight"": [128]}",1777492770.5108047,3,0.8701231132286812,0.9606600272081235,0.6582304526748971,known_higher,0.932962962962963,known_lower,0.7656213991769547,0.9888888888888889,0.988888545942776,3.9662082195281982,0.05967270955443382,0.8937395215034485,270,0.9683398008346558,0.9831944108009338,0.3701646090534979,known_lower,3.1112287044525146,0.24160540103912354,1.991297960281372,90,0.9011897444725037,0.9397698044776917,0.934156378600823,known_higher,0.9325925925925925,known_higher,0.9332373113854594,results_pa_confmanifold_coarse,results_pa_confmanifold_coarse/15-57_04-29-26_confman_paperish_mild_unkPA4_c16384_seed0,7912838,,0.9888888888888889,0.026295861767397986,0.988888545942776,270,270,0.988888545942776
18,0.9740740740740741,0.974034805724707,0.9755877794567137,results_pa_confmanifold_coarse/15-57_04-29-26_confman_paperish_mild_unkPA4_c16384_seed0/final_model.pt,final_model,dict,"[""PA2"", ""PA3"", ""PA8""]",16,16384,,,,open_conf,0.02,200,,1.0,0.0,0.1,0.0001,0.5,val_macro_f1,,dqn_proxy_softmax3,,,,confman_paperish_mild_unkPA4_c16384_seed0,plateau,0,,,open_pa,pa,"[""PA4""]",0.0001,33,,True,16384,"[""best_epoch"", ""best_val_acc"", ""best_val_macro_f1"", ""best_val_metric"", ""class_names"", ""config"", ""epoch"", ""input_len"", ""model_state_dict"", ""num_classes"", ""open_conf_stats"", ""val_stats""]",True,176,"{""branches.0.conv.0.bias"": [32], ""branches.0.conv.0.weight"": [32, 1, 5], ""branches.0.conv.1.bias"": [32], ""branches.0.conv.1.num_batches_tracked"": [], ""branches.0.conv.1.running_mean"": [32], ""branches.0.conv.1.running_var"": [32], ""branches.0.conv.1.weight"": [32], ""branches.0.conv.3.bias"": [64], ""branches.0.conv.3.weight"": [64, 32, 3], ""branches.0.conv.4.bias"": [64], ""branches.0.conv.4.num_batches_tracked"": [], ""branches.0.conv.4.running_mean"": [64], ""branches.0.conv.4.running_var"": [64], ""branches.0.conv.4.weight"": [64], ""branches.0.conv.6.bias"": [128], ""branches.0.conv.6.weight"": [128, 64, 3], ""branches.0.conv.7.bias"": [128], ""branches.0.conv.7.running_mean"": [128], ""branches.0.conv.7.running_var"": [128], ""branches.0.conv.7.weight"": [128]}",1777492834.39491,3,0.7702202967620796,0.8169747020072168,0.6165432098765431,known_higher,0.6625102880658437,known_lower,0.6090534979423868,0.9740740740740741,0.974034805724707,4.280233383178711,0.03791022673249245,0.887028694152832,270,0.9806863069534302,0.9897931218147278,0.3730041152263375,known_lower,3.6248939037323,0.16353978216648102,2.152472496032715,90,0.94117671251297,0.9623144268989563,0.7196707818930042,known_higher,0.6735390946502058,known_higher,0.6852400548696845,results_pa_confmanifold_coarse,results_pa_confmanifold_coarse/15-57_04-29-26_confman_paperish_mild_unkPA4_c16384_seed0,7913378,,0.9740740740740741,0.061008211335650195,0.974034805724707,270,270,0.974034805724707
23,0.9925925925925926,0.9925916779849363,0.9877104486741228,results_pa_confmanifold_coarse/16-00_04-29-26_confman_paperish_mild_unkPA8_c16384_seed0/best_model.pt,best_model,dict,"[""PA2"", ""PA3"", ""PA4""]",16,16384,,,,open_conf,0.02,200,,1.0,0.0,0.1,0.0001,0.5,val_macro_f1,,dqn_proxy_softmax3,,,,confman_paperish_mild_unkPA8_c16384_seed0,plateau,0,,,open_pa,pa,"[""PA8""]",0.0001,23,,True,16384,"[""best_epoch"", ""best_val_acc"", ""best_val_macro_f1"", ""best_val_metric"", ""class_names"", ""config"", ""epoch"", ""input_len"", ""model_state_dict"", ""num_classes"", ""open_conf_stats"", ""val_stats""]",True,176,"{""branches.0.conv.0.bias"": [32], ""branches.0.conv.0.weight"": [32, 1, 5], ""branches.0.conv.1.bias"": [32], ""branches.0.conv.1.num_batches_tracked"": [], ""branches.0.conv.1.running_mean"": [32], ""branches.0.conv.1.running_var"": [32], ""branches.0.conv.1.weight"": [32], ""branches.0.conv.3.bias"": [64], ""branches.0.conv.3.weight"": [64, 32, 3], ""branches.0.conv.4.bias"": [64], ""branches.0.conv.4.num_batches_tracked"": [], ""branches.0.conv.4.running_mean"": [64], ""branches.0.conv.4.running_var"": [64], ""branches.0.conv.4.weight"": [64], ""branches.0.conv.6.bias"": [128], ""branches.0.conv.6.weight"": [128, 64, 3], ""branches.0.conv.7.bias"": [128], ""branches.0.conv.7.running_mean"": [128], ""branches.0.conv.7.running_var"": [128], ""branches.0.conv.7.weight"": [128]}",1777492951.2649434,3,0.9886418898249539,0.9877104486741228,0.9834567901234569,known_higher,0.9866255144032923,known_lower,0.9847078189300411,0.9925925925925926,0.9925916779849363,4.297351360321045,0.01925019733607769,0.8786570429801941,270,0.9954490661621094,0.9973996877670288,0.9915226337448559,known_higher,2.557326555252075,0.3648361265659332,0.34585970640182495,90,0.7718280553817749,0.8646925091743469,0.9772427983539096,known_higher,0.9846913580246914,known_higher,0.9828532235939645,results_pa_confmanifold_coarse,results_pa_confmanifold_coarse/16-00_04-29-26_confman_paperish_mild_unkPA8_c16384_seed0,7913198,,0.9925925925925926,0.04410801979678648,0.9925916779849363,270,270,0.9925916779849364
19,0.9925925925925926,0.9925916779849363,0.9860962598427638,results_pa_confmanifold_coarse/16-00_04-29-26_confman_paperish_mild_unkPA8_c16384_seed0/epoch_20.pt,epoch_20,dict,"[""PA2"", ""PA3"", ""PA4""]",16,16384,,,,open_conf,0.02,200,,1.0,0.0,0.1,0.0001,0.5,val_macro_f1,,dqn_proxy_softmax3,,,,confman_paperish_mild_unkPA8_c16384_seed0,plateau,0,,,open_pa,pa,"[""PA8""]",0.0001,20,,True,16384,"[""best_epoch"", ""best_val_acc"", ""best_val_macro_f1"", ""best_val_metric"", ""class_names"", ""config"", ""epoch"", ""input_len"", ""model_state_dict"", ""num_classes"", ""open_conf_stats"", ""val_stats""]",True,176,"{""branches.0.conv.0.bias"": [32], ""branches.0.conv.0.weight"": [32, 1, 5], ""branches.0.conv.1.bias"": [32], ""branches.0.conv.1.num_batches_tracked"": [], ""branches.0.conv.1.running_mean"": [32], ""branches.0.conv.1.running_var"": [32], ""branches.0.conv.1.weight"": [32], ""branches.0.conv.3.bias"": [64], ""branches.0.conv.3.weight"": [64, 32, 3], ""branches.0.conv.4.bias"": [64], ""branches.0.conv.4.num_batches_tracked"": [], ""branches.0.conv.4.running_mean"": [64], ""branches.0.conv.4.running_var"": [64], ""branches.0.conv.4.weight"": [64], ""branches.0.conv.6.bias"": [128], ""branches.0.conv.6.weight"": [128, 64, 3], ""branches.0.conv.7.bias"": [128], ""branches.0.conv.7.running_mean"": [128], ""branches.0.conv.7.running_var"": [128], ""branches.0.conv.7.weight"": [128]}",1777492936.6186879,3,0.9484372117432375,0.9423999466959649,0.8995061728395062,known_higher,0.8996296296296296,known_lower,0.9062469135802468,0.9925925925925926,0.9925916779849363,4.097611427307129,0.02764524333178997,0.7574601173400879,270,0.9930706024169922,0.9959408044815063,0.9474897119341564,known_higher,2.6551551818847656,0.31699052453041077,0.34252169728279114,90,0.802457869052887,0.8847493529319763,0.887283950617284,known_higher,0.8973251028806584,known_higher,0.8947462277091907,results_pa_confmanifold_coarse,results_pa_confmanifold_coarse/16-00_04-29-26_confman_paperish_mild_unkPA8_c16384_seed0,7912838,,0.9925925925925926,0.04097880327867137,0.9925916779849363,270,270,0.9925916779849364
23,0.9925925925925926,0.9925916779849363,0.9877104486741228,results_pa_confmanifold_coarse/16-00_04-29-26_confman_paperish_mild_unkPA8_c16384_seed0/final_model.pt,final_model,dict,"[""PA2"", ""PA3"", ""PA4""]",16,16384,,,,open_conf,0.02,200,,1.0,0.0,0.1,0.0001,0.5,val_macro_f1,,dqn_proxy_softmax3,,,,confman_paperish_mild_unkPA8_c16384_seed0,plateau,0,,,open_pa,pa,"[""PA8""]",0.0001,38,,True,16384,"[""best_epoch"", ""best_val_acc"", ""best_val_macro_f1"", ""best_val_metric"", ""class_names"", ""config"", ""epoch"", ""input_len"", ""model_state_dict"", ""num_classes"", ""open_conf_stats"", ""val_stats""]",True,176,"{""branches.0.conv.0.bias"": [32], ""branches.0.conv.0.weight"": [32, 1, 5], ""branches.0.conv.1.bias"": [32], ""branches.0.conv.1.num_batches_tracked"": [], ""branches.0.conv.1.running_mean"": [32], ""branches.0.conv.1.running_var"": [32], ""branches.0.conv.1.weight"": [32], ""branches.0.conv.3.bias"": [64], ""branches.0.conv.3.weight"": [64, 32, 3], ""branches.0.conv.4.bias"": [64], ""branches.0.conv.4.num_batches_tracked"": [], ""branches.0.conv.4.running_mean"": [64], ""branches.0.conv.4.running_var"": [64], ""branches.0.conv.4.weight"": [64], ""branches.0.conv.6.bias"": [128], ""branches.0.conv.6.weight"": [128, 64, 3], ""branches.0.conv.7.bias"": [128], ""branches.0.conv.7.running_mean"": [128], ""branches.0.conv.7.running_var"": [128], ""branches.0.conv.7.weight"": [128]}",1777493024.4352226,3,0.9116118413883703,0.941543513313859,0.8144855967078191,known_higher,0.8970781893004116,known_lower,0.8372386831275721,0.9925925925925926,0.9925916779849363,4.820186138153076,0.012631889432668686,1.355285406112671,270,0.997039258480072,0.9983389377593994,0.6923456790123457,known_higher,3.2890586853027344,0.2655869722366333,0.8964040279388428,90,0.8203303813934326,0.9022181034088135,0.8865020576131688,known_higher,0.8957818930041153,known_higher,0.8931207133058985,results_pa_confmanifold_coarse,results_pa_confmanifold_coarse/16-00_04-29-26_confman_paperish_mild_unkPA8_c16384_seed0,7913378,,0.9925925925925926,0.042099835088959446,0.9925916779849363,270,270,0.9925916779849364
22,0.9925925925925926,0.9925916779849363,0.8284101963477091,results_pa_confmanifold_coarse/16-03_04-29-26_confman_paperish_mid_unkPA2_c16384_seed0/best_model.pt,best_model,dict,"[""PA3"", ""PA4"", ""PA8""]",16,16384,,,,open_conf,0.05,200,,1.0,0.0,0.1,0.0001,0.5,val_macro_f1,,dqn_proxy_softmax3,,,,confman_paperish_mid_unkPA2_c16384_seed0,plateau,0,,,open_pa,pa,"[""PA2""]",0.0001,22,,True,16384,"[""best_epoch"", ""best_val_acc"", ""best_val_macro_f1"", ""best_val_metric"", ""class_names"", ""config"", ""epoch"", ""input_len"", ""model_state_dict"", ""num_classes"", ""open_conf_stats"", ""val_stats""]",True,176,"{""branches.0.conv.0.bias"": [32], ""branches.0.conv.0.weight"": [32, 1, 5], ""branches.0.conv.1.bias"": [32], ""branches.0.conv.1.num_batches_tracked"": [], ""branches.0.conv.1.running_mean"": [32], ""branches.0.conv.1.running_var"": [32], ""branches.0.conv.1.weight"": [32], ""branches.0.conv.3.bias"": [64], ""branches.0.conv.3.weight"": [64, 32, 3], ""branches.0.conv.4.bias"": [64], ""branches.0.conv.4.num_batches_tracked"": [], ""branches.0.conv.4.running_mean"": [64], ""branches.0.conv.4.running_var"": [64], ""branches.0.conv.4.weight"": [64], ""branches.0.conv.6.bias"": [128], ""branches.0.conv.6.weight"": [128, 64, 3], ""branches.0.conv.7.bias"": [128], ""branches.0.conv.7.running_mean"": [128], ""branches.0.conv.7.running_var"": [128], ""branches.0.conv.7.weight"": [128]}",1777493137.5372078,3,0.8045346339785401,0.8284101963477091,0.5509053497942387,known_higher,0.6968312757201647,known_lower,0.6521069958847736,0.9925925925925926,0.9925916779849363,4.329769611358643,0.017885571345686913,0.9439627528190613,270,0.9958882927894592,0.997593879699707,0.6354732510288066,known_lower,4.112734317779541,0.11783044785261154,1.2132705450057983,90,0.924534022808075,0.9586241841316223,0.6830452674897118,known_higher,0.6942798353909465,known_higher,0.6913854595336076,results_pa_confmanifold_coarse,results_pa_confmanifold_coarse/16-03_04-29-26_confman_paperish_mid_unkPA2_c16384_seed0,7913198,,0.9925925925925926,0.04980440115625108,0.9925916779849363,270,270,0.9925916779849364
